user_id,visit_duration,books_borrowed,digital_resource_usage,sensor_interactions,app_logins,real_time_recommendations_used,user_satisfaction
1,107,2,0.2768277972350516,409,2,0,1
2,56,1,0.5923503285933622,359,6,1,2
3,97,3,0.912363345616691,305,13,1,3
4,19,8,0.21066218900566658,267,11,1,2
5,111,5,0.6229665835634828,90,13,0,5
6,76,0,0.6315602200925206,434,8,1,5
7,65,7,0.733113022415281,277,10,1,5
8,25,6,0.1315676851272598,428,3,1,1
9,107,9,0.7158249646820886,244,9,1,4
10,87,2,0.909032520665641,330,14,1,2
11,91,0,0.17968310887024197,320,2,1,2
12,79,4,0.23754332492387764,310,4,1,2
13,79,3,0.9713950940416396,472,0,1,2
14,92,9,0.18097695270948977,483,2,1,5
15,104,7,0.8543850933695791,366,14,1,2
16,108,0,0.4922778564480348,222,7,1,4
17,28,9,0.24723107440317704,71,10,0,5
18,7,0,0.8707499012725114,58,7,0,2
19,26,3,0.4453052550026655,136,14,1,1
20,57,7,0.5148173539296902,232,12,1,3
21,6,4,0.3592333693997657,418,3,1,3
22,92,1,0.5929508514349274,288,1,0,3
23,112,5,0.16352387258502277,417,12,1,5
24,34,4,0.3910815366517607,303,7,0,2
25,42,1,0.9694123223352875,293,7,1,5
26,6,2,0.25813343270112754,286,9,1,4
27,68,8,0.6567366645412922,447,3,1,1
28,64,6,0.3251900642246949,116,2,1,1
29,25,6,0.7734731256866006,155,1,1,3
30,37,5,0.13087366071834983,429,8,1,3
31,80,7,0.9698210450785447,108,0,0,3
32,62,3,0.45378954138363925,438,6,1,2
33,26,7,0.23605046334646396,384,4,1,4
34,112,3,0.07349674733001266,82,7,1,4
35,93,7,0.16975790508754074,446,3,0,4
36,53,8,0.5197739485560177,495,6,1,4
37,95,2,0.3370031764312863,131,12,0,3
38,63,2,0.8288833658826095,39,4,1,1
39,46,1,0.43088752366180594,197,14,1,3
40,96,9,0.2487142725876299,373,13,1,4
41,64,2,0.61714498660403,363,4,1,3
42,84,2,0.7067772168854458,297,13,0,4
43,19,4,0.16704190790094986,460,8,0,5
44,66,4,0.16761921628831766,204,8,1,1
45,66,1,0.03667142693354297,165,12,1,5
46,51,9,0.7364020150656405,181,8,0,2
47,66,5,0.6638045276218051,344,11,1,3
48,55,4,0.4746308757498139,50,5,1,2
49,112,5,0.8441704489691971,72,5,1,3
50,59,0,0.8056701529500532,32,4,1,5
51,68,4,0.5853543643967521,369,8,0,4
52,7,8,0.8682712805132586,84,9,0,4
53,105,9,0.20584121003676825,57,7,1,3
54,55,1,0.11191961939772788,169,6,1,4
55,11,0,0.2697496115169896,322,6,1,5
56,25,9,0.05708685608931485,127,5,1,4
57,77,8,0.531169528001032,109,4,1,5
58,43,9,0.9366056922949615,389,12,1,2
59,22,8,0.03934354066850965,426,3,1,5
60,8,8,0.1221099140100268,417,2,1,1
61,93,5,0.4521990282834353,176,2,1,1
62,64,7,0.9338750175279049,299,5,0,1
63,18,0,0.3161561049767505,449,14,1,3
64,118,9,0.5072348086883924,165,3,0,3
65,13,3,0.0415728590503921,430,11,1,3
66,94,0,0.14834320096208886,16,11,1,5
67,57,7,0.9866301229588469,205,5,1,3
68,6,0,0.9651186964360455,430,2,0,2
69,88,2,0.004939980934409616,65,14,0,1
70,96,3,0.951811785423239,330,3,0,5
71,115,7,0.6391199378155004,202,14,1,1
72,64,5,0.8679182945200221,56,8,0,3
73,75,9,0.4547398556338591,157,4,1,5
74,48,6,0.5155960285792502,284,12,1,4
75,12,7,0.4888465802569202,166,6,1,2
76,51,1,0.6668642575461043,211,9,1,3
77,39,9,0.1396512547563129,453,1,0,3
78,82,7,0.029973589872677953,411,13,1,2
79,85,2,0.3079299415911909,485,13,1,2
80,40,6,0.7046807627366467,428,4,0,4
81,54,2,0.20185345212294836,436,8,1,3
82,108,6,0.6734324333249173,488,10,0,3
83,8,1,0.9699120461072704,484,2,1,1
84,6,9,0.09390071578941839,135,13,1,5
85,10,5,0.6726021182251263,404,8,0,5
86,58,2,0.44375021930457115,314,13,1,1
87,110,2,0.8681422543775054,378,10,1,5
88,8,8,0.1771497894473859,303,14,1,2
89,58,6,0.6926259522261645,73,5,1,5
90,97,4,0.8381152896481102,334,3,1,5
91,67,9,0.9446142194740232,401,6,0,1
92,22,6,0.6832480282896458,427,7,0,4
93,94,8,0.4971747640084273,185,5,0,5
94,48,0,0.6178472402012138,125,4,1,5
95,38,6,0.8689049844787182,449,5,1,4
96,78,5,0.5706097466388297,213,4,1,1
97,66,9,0.03038705969683686,495,7,1,4
98,104,8,0.9309486955069778,330,0,0,1
99,18,0,0.6895267510315611,40,10,0,2
100,99,3,0.6765133857772465,397,6,0,1
101,52,8,0.21567515239771717,122,14,0,2
102,19,3,0.6588854702326572,374,9,0,2
103,76,9,0.3938644056541585,443,9,1,1
104,82,2,0.6512329770414921,334,10,0,3
105,91,8,0.10659303030799072,423,1,0,1
106,66,1,0.657845304603036,385,14,0,5
107,44,3,0.9994137257706666,353,13,0,5
108,89,5,0.04821203886055603,452,8,1,3
109,84,1,0.9771741842213173,76,0,1,2
110,113,7,0.4069079607228706,84,10,1,3
111,86,7,0.8707534503372591,54,9,1,5
112,115,0,0.7823854840582735,269,5,0,3
113,57,2,0.5670162609866678,163,8,1,1
114,28,9,0.7384492092513265,164,0,0,3
115,30,8,0.8785155613013479,439,3,0,2
116,93,4,0.404140321651033,372,3,0,1
117,64,5,0.3270331615632387,457,14,0,4
118,113,3,0.6675933855635847,484,8,0,5
119,45,9,0.8078459419412586,243,10,0,5
120,33,1,0.7622851347766157,60,4,1,3
121,19,7,0.7978136488586345,315,4,0,1
122,49,5,0.435583314812933,271,5,0,4
123,69,4,0.8178342161750216,324,0,1,1
124,93,8,0.12020905537060844,134,0,0,5
125,75,0,0.5444890979608495,408,14,0,1
126,13,4,0.0057586604981215705,254,8,1,4
127,92,5,0.3245858299002703,39,2,0,3
128,5,4,0.3664615348713979,435,3,0,2
129,112,5,0.3961726916092554,494,0,1,1
130,12,5,0.6954672066898622,131,8,0,2
131,92,6,0.38855810127034573,134,14,1,5
132,67,3,0.44869362262253065,46,7,1,3
133,15,7,0.23754413087432746,179,1,0,3
134,119,6,0.3732517916293401,133,7,1,1
135,85,8,0.22726962726315147,366,14,1,3
136,12,6,0.07319592376844364,44,6,0,1
137,39,2,0.6034485933813779,96,10,1,1
138,39,2,0.6682127985550163,143,5,0,2
139,37,7,0.6194903460096145,205,0,1,3
140,9,4,0.46349404380057235,283,14,0,1
141,110,3,0.3797857801792298,210,6,1,2
142,107,7,0.8633336495718252,378,9,0,4
143,45,5,0.519081785136218,294,6,1,2
144,32,1,0.47918187762973097,86,12,0,2
145,11,3,0.025642065806435688,68,13,1,1
146,77,3,0.34124782762615635,440,8,1,5
147,76,5,0.38019561878585706,135,0,1,5
148,16,5,0.3988227808969005,410,1,1,5
149,38,0,0.5801723692273323,118,10,1,2
150,37,7,0.5336025467268785,233,8,1,1
151,52,5,0.6079050927934446,287,12,1,3
152,27,2,0.7648832615421283,77,8,0,2
153,66,8,0.8129857387160935,78,12,1,2
154,92,1,0.7181230762264944,174,5,1,1
155,41,7,0.9555236959549347,498,5,1,4
156,103,9,0.01823258267636163,314,3,1,2
157,48,2,0.1957779856835461,406,3,0,4
158,108,4,0.00756287497814212,171,4,0,4
159,90,5,0.647474714154603,374,2,1,5
160,95,9,0.8980305489499869,351,0,1,1
161,39,5,0.24348229657629927,318,14,1,4
162,69,3,0.9270345447963066,388,0,1,1
163,103,2,0.06026739028956085,352,11,1,5
164,105,3,0.9344360268055143,444,14,0,1
165,51,0,0.3516226872396344,396,12,1,2
166,82,3,0.10142082844921652,51,6,1,4
167,7,0,0.48587175918632564,363,0,0,1
168,5,0,0.25677656772050794,425,0,1,3
169,9,9,0.28487290196192283,118,2,1,1
170,94,5,0.3072899649262866,60,9,0,4
171,18,4,0.8030258978326634,259,14,0,5
172,107,3,0.5391612766752545,350,3,1,5
173,31,2,0.31130769915600365,439,3,0,4
174,13,0,0.6103337833109184,392,1,1,2
175,83,5,0.7161506742231936,30,0,1,2
176,19,1,0.27262400073353377,309,2,1,5
177,94,7,0.4135491015253515,148,10,1,5
178,46,9,0.12188609333694755,368,3,0,4
179,81,4,0.18114934953468032,333,2,1,2
180,55,6,0.6811178539649828,394,7,0,5
181,67,9,0.18143834769562694,101,13,1,2
182,100,1,0.5251633836670602,456,9,0,5
183,107,7,0.7090462617224327,289,0,1,1
184,117,1,0.10687692309474384,134,13,0,3
185,56,3,0.5673122196289035,492,1,0,1
186,100,0,0.25656278370136376,406,12,0,5
187,8,4,0.9629268752375798,120,6,0,3
188,98,8,0.4835456467199247,363,3,1,3
189,105,0,0.8059925497751581,148,7,0,5
190,27,8,0.5502265421562618,493,10,1,5
191,107,7,0.043412532854819164,444,12,1,2
192,113,5,0.6331513755940223,282,2,1,5
193,19,6,0.951403342206657,108,5,0,4
194,47,2,0.6016118201463312,261,8,0,5
195,33,0,0.8191888594267902,347,0,1,4
196,40,4,0.8842064633484078,113,0,0,5
197,17,1,0.22807977194893247,223,7,0,2
198,36,4,0.21204483990822665,258,2,1,4
199,75,7,0.6109809888509917,161,4,1,1
200,63,8,0.4110284698067047,259,0,1,4
201,119,1,0.8398613028667203,284,4,0,2
202,90,2,0.9000231233980112,174,10,1,4
203,32,2,0.3534213793027181,496,5,0,5
204,70,0,0.23687055897448206,350,7,0,5
205,46,7,0.7805255152438618,17,12,1,2
206,49,5,0.2748060355481361,293,13,0,3
207,66,7,0.8226143185136784,14,2,0,5
208,61,8,0.42373825364876283,154,2,0,1
209,10,4,0.6675498992914705,110,11,1,2
210,32,2,0.09553531383466818,173,10,1,4
211,32,4,0.623859324676573,383,10,1,4
212,112,4,0.4517676787372291,156,9,1,1
213,48,4,0.5866084631754741,73,8,0,5
214,88,2,0.16801420774486342,100,3,1,2
215,34,9,0.7368737449441821,126,14,0,1
216,66,3,0.8627970775432285,363,3,0,5
217,79,8,0.21673980009077565,276,11,1,2
218,96,9,0.09571455552016173,319,6,1,4
219,93,8,0.023638586046336396,182,1,0,2
220,107,1,0.641971500443266,56,7,0,3
221,66,7,0.6070940360887808,149,5,0,2
222,101,7,0.54669741271407,255,2,0,3
223,5,6,0.23194709611597542,158,8,1,2
224,31,7,0.39090599590551467,255,4,1,3
225,66,2,0.594476335186173,404,7,1,4
226,81,5,0.4967668588591694,496,6,1,5
227,109,0,0.9877855202148873,485,13,0,3
228,7,6,0.13643975255673313,14,7,1,3
229,107,0,0.6951445540475938,474,6,1,4
230,74,8,0.4043187681042921,193,2,1,3
231,76,0,0.42819961492561476,29,1,1,1
232,31,0,0.7175977656581762,434,6,1,4
233,13,6,0.6924361513243696,55,2,0,1
234,66,1,0.9912559937021883,21,2,1,4
235,41,4,0.12839428945412523,79,1,0,3
236,101,7,0.10410964938416634,26,3,0,1
237,55,7,0.7243388171287412,380,7,0,3
238,110,2,0.5783869170064091,156,11,0,4
239,48,6,0.27416066655980587,163,0,1,3
240,28,2,0.0794193689889866,313,0,1,1
241,83,5,0.08565824959643054,117,11,1,1
242,63,5,0.8941908746641183,245,13,1,3
243,36,2,0.1918673247187429,317,4,1,2
244,100,6,0.32337156211552076,361,10,0,4
245,92,2,0.22665640222698802,79,4,0,4
246,109,7,0.3549963058319373,192,10,1,3
247,56,9,0.06942384274609337,259,11,1,2
248,117,3,0.5190597909082704,237,0,1,1
249,66,0,0.0676125635922149,111,5,0,5
250,117,3,0.8003565078223616,84,0,0,5
251,62,6,0.23371208191043302,426,4,1,3
252,56,3,0.5400119146045106,455,8,0,2
253,16,5,0.8800790875614583,225,11,0,2
254,43,8,0.6508773690471942,416,13,1,4
255,6,0,0.5329577865513353,408,4,0,1
256,7,4,0.3243337531153756,420,5,1,2
257,117,6,0.33300191305819793,212,7,0,5
258,105,0,0.6694869551981901,201,10,0,1
259,117,3,0.9941393612211675,258,0,0,1
260,60,5,0.6618391898493786,251,13,1,3
261,85,1,0.5577834173700249,474,1,0,2
262,63,9,0.7306505102392461,188,8,1,3
263,117,4,0.46520561228371815,446,2,0,2
264,6,9,0.060142342600785215,471,5,1,4
265,6,0,0.5622968158779098,228,4,0,3
266,96,5,0.9576252845053802,91,10,1,3
267,58,5,0.17530294235765964,101,1,1,5
268,91,3,0.6900048908206657,444,13,1,3
269,105,7,0.20093368865905648,184,14,0,2
270,100,3,0.5358276844730813,248,6,0,5
271,101,7,0.09667644964671962,269,3,0,3
272,5,7,0.45037093625818514,400,0,1,3
273,23,4,0.7561633288952461,374,12,1,4
274,6,3,0.3475715242389821,172,3,1,3
275,57,1,0.664911724487218,57,5,0,1
276,48,2,0.7954499607897292,338,6,0,5
277,94,2,0.9271778194794527,337,14,0,1
278,36,3,0.23464208185545354,125,6,1,5
279,74,3,0.39931591580930814,438,13,1,4
280,36,9,0.15241601333041743,346,6,1,3
281,72,4,0.9924835021583752,346,2,0,3
282,59,3,0.9270009679242953,378,5,1,3
283,79,9,0.5399571302805596,234,12,1,5
284,60,7,0.8420332943764213,361,7,0,3
285,21,5,0.5209579772720422,337,3,1,1
286,42,5,0.6235856880027597,156,12,1,3
287,28,7,0.08912443211601662,72,7,1,4
288,73,6,0.7552704204968079,303,1,1,1
289,102,9,0.12771348363523483,332,14,0,3
290,74,9,0.8260676302525284,452,9,0,3
291,90,7,0.7820280876703859,334,8,1,2
292,15,1,0.7087446977429764,22,8,0,5
293,116,8,0.036160380524762115,440,7,1,1
294,20,0,0.3031283559453286,198,9,1,2
295,101,7,0.26311256991084286,296,13,1,4
296,77,3,0.3601364074715191,217,12,1,5
297,63,3,0.08764274676383854,123,9,0,1
298,74,4,0.9369578230310628,489,0,0,3
299,84,7,0.5538022407123763,31,1,0,1
300,97,4,0.30552431065802355,358,5,1,3
301,7,7,0.3969815170742834,223,9,0,5
302,24,9,0.44720254050483565,180,4,0,3
303,63,0,0.6005943333606173,332,11,1,4
304,40,9,0.5156794276964978,63,13,1,3
305,23,8,0.9193919732144173,403,8,0,4
306,94,5,0.49696348290583026,307,4,0,5
307,71,2,0.9921580148233127,329,1,1,5
308,23,7,0.8514249577450957,135,9,0,1
309,24,8,0.2085105143573358,286,3,0,4
310,100,5,0.9305952146439163,473,8,0,4
311,75,6,0.11636639788547609,213,0,1,2
312,56,0,0.8174497084911916,203,10,0,2
313,109,4,0.3806232934765801,178,0,1,2
314,37,4,0.8779743204450695,161,11,1,3
315,44,9,0.8680566901074503,44,6,1,2
316,43,3,0.8059254001176211,193,10,0,4
317,86,5,0.7900304363070614,295,2,1,3
318,108,6,0.3046791390980408,66,9,1,5
319,5,8,0.08091928305125218,231,1,1,1
320,15,0,0.40298017876516146,312,8,1,2
321,96,5,0.17352451498650867,172,2,1,5
322,61,6,0.6949510889024617,28,1,1,4
323,93,2,0.34609972653778553,379,11,1,1
324,54,7,0.9756102008599149,273,7,1,5
325,27,4,0.640972077345332,291,9,0,1
326,35,8,0.822480563634361,122,5,0,2
327,98,4,0.13252467274184843,497,5,0,4
328,46,8,0.8620144822726226,336,9,1,1
329,103,9,0.9227571905133943,39,10,1,5
330,11,3,0.4870619188189359,144,6,1,2
331,20,8,0.6062529377509774,76,6,1,2
332,94,4,0.7648098009029954,74,10,1,5
333,116,9,0.17483862726041255,301,12,1,5
334,64,8,0.5025660764634424,34,14,0,1
335,117,2,0.3986630277723131,46,5,1,3
336,6,3,0.1463739921622491,10,3,0,2
337,5,8,0.36753442229153144,408,10,0,1
338,52,9,0.06817230938549357,46,8,0,5
339,16,5,0.025811906949486985,150,5,0,1
340,73,1,0.13516628915482276,241,3,1,5
341,41,6,0.9631151115891738,145,11,1,4
342,36,1,0.549529535895017,398,2,0,5
343,13,1,0.96582216115322,197,3,1,5
344,109,0,0.432497878330132,137,2,1,5
345,103,2,0.3118161330852596,210,14,0,3
346,23,5,0.5061418628402441,136,1,1,5
347,52,7,0.4395116886329101,266,13,0,2
348,84,8,0.10566468426174391,173,4,1,2
349,7,6,0.6408263146902062,44,1,1,1
350,24,3,0.2160381825095996,203,5,0,3
351,28,5,0.6195879548978296,200,2,0,1
352,58,4,0.6502010923981534,113,5,1,2
353,37,7,0.1520248531286481,32,14,1,2
354,28,0,0.06134962711066816,274,10,0,4
355,79,0,0.7807615860684398,299,9,1,5
356,117,5,0.4598004237693202,439,8,1,2
357,76,9,0.05816379550547579,471,0,1,1
358,40,1,0.9948663171697671,393,5,1,1
359,42,4,0.05778056099636664,269,8,1,5
360,108,0,0.6950352288585532,423,10,1,5
361,88,6,0.9836789252634136,488,3,1,4
362,103,0,0.23918010421592562,367,10,0,3
363,116,3,0.14224936868719618,84,11,0,1
364,93,8,0.1213849394224289,364,1,0,5
365,103,0,0.30327514756759555,81,12,1,1
366,29,3,0.10104581101064669,268,3,1,5
367,97,5,0.6921613416941319,407,0,0,2
368,22,5,0.06229179813006269,197,2,1,1
369,114,7,0.5094221281497897,470,9,1,2
370,86,0,0.9966968538529768,182,8,0,1
371,70,6,0.8139702695060188,489,9,1,3
372,58,0,0.6152194382310109,299,4,0,4
373,39,6,0.30625362078661167,54,14,0,2
374,84,2,0.6238958362916385,70,10,1,5
375,65,7,0.5270414639116516,92,5,1,3
376,45,2,0.4260833838903715,132,2,0,1
377,104,0,0.13071037674019947,367,4,1,2
378,37,7,0.8866042152404667,25,10,1,1
379,72,2,0.4497846488213225,75,7,0,1
380,37,1,0.19462251182076507,433,5,0,1
381,18,0,0.3677593508772896,154,3,1,4
382,25,2,0.41412975252892703,384,1,0,4
383,52,1,0.8275378955668743,171,13,1,5
384,24,1,0.733614380561402,243,8,1,2
385,12,5,0.7693048936413398,389,12,1,3
386,11,0,0.011031264428647214,153,11,0,3
387,71,1,0.4161539981797615,367,0,1,3
388,21,5,0.4813441516353236,197,0,1,1
389,37,2,0.019192276823056686,331,12,0,4
390,52,3,0.2598132087450342,459,3,0,2
391,80,0,0.760289823122135,483,6,0,1
392,63,7,0.13710970572899905,22,0,1,4
393,119,6,0.5353101314525917,193,8,1,4
394,90,6,0.2152018720172375,120,3,0,2
395,26,2,0.012120774643893273,424,2,1,2
396,114,9,0.24120145759954148,299,0,0,2
397,34,9,0.9758737549100538,304,9,1,1
398,42,2,0.8015371118829896,460,3,0,5
399,106,1,0.9595766443210334,401,8,1,2
400,113,0,0.48785404392636245,224,12,1,5
401,55,6,0.1097361986775035,471,13,1,1
402,58,6,0.547959488973693,129,9,0,5
403,12,1,0.4543773345599609,391,5,0,3
404,31,6,0.844357082739616,64,5,1,5
405,31,7,0.09808258078424459,36,0,0,2
406,102,0,0.4882411370217782,127,9,0,1
407,25,8,0.15004866469398426,230,1,0,2
408,34,6,0.32467592689006,240,10,1,3
409,101,2,0.7373570773877997,62,5,1,2
410,32,7,0.47601812936876653,304,1,1,2
411,115,6,0.37588828514576933,330,2,0,2
412,68,7,0.3944762785700353,410,3,0,4
413,101,5,0.45944676840598664,242,10,1,3
414,73,8,0.7850165438370569,167,4,1,2
415,65,4,0.8920846889402344,446,14,0,2
416,52,2,0.9553346865039283,278,8,1,2
417,23,2,0.7869033862552951,30,11,0,1
418,8,0,0.31540689574801273,412,14,1,4
419,39,7,0.6881347060865421,62,14,0,1
420,68,1,0.4376031240553919,284,3,1,4
421,53,2,0.2546706220460512,322,12,1,2
422,21,7,0.8408715794259226,290,10,1,3
423,48,7,0.038426348962324997,223,8,0,5
424,96,3,0.9017619921354235,40,10,1,5
425,34,3,0.46147746462473416,346,9,1,2
426,97,4,0.6372014768082804,192,2,0,1
427,50,5,0.6593539222057827,32,7,1,3
428,10,4,0.8951177407065364,41,11,1,4
429,103,6,0.6366696821672073,455,0,1,2
430,109,1,0.6139335847600618,83,10,1,3
431,41,6,0.06665204056068996,19,8,0,3
432,28,9,0.5184080219452041,493,8,1,4
433,97,6,0.15016900081704165,465,9,0,3
434,117,0,0.7374337687214856,63,1,1,1
435,50,6,0.5122219208126745,61,3,1,1
436,57,4,0.6802277792083533,157,12,1,1
437,99,2,0.041672900602384266,169,7,0,3
438,103,2,0.08479201604580322,379,6,0,1
439,64,3,0.7163233880626823,23,0,1,4
440,101,1,0.07208433599867337,187,4,1,3
441,67,1,0.0712567277652586,421,6,1,5
442,89,0,0.01210847523488745,375,14,1,3
443,36,4,0.9565013982994801,62,3,1,4
444,91,3,0.737508359459007,417,14,0,5
445,37,9,0.35325140850206416,344,14,0,3
446,71,1,0.2965355812876552,31,0,0,1
447,22,2,0.34970322974584955,39,8,0,2
448,29,6,0.7746535311811819,200,13,1,2
449,110,6,0.6613706110704144,269,4,1,1
450,99,3,0.18519556786746794,214,10,1,2
451,58,4,0.17410933533408435,68,1,0,2
452,62,4,0.09839564971339732,480,7,0,1
453,71,5,0.6603027197013381,273,10,0,1
454,108,8,0.7643726622217359,475,12,0,3
455,50,1,0.265046428325004,21,1,1,3
456,28,4,0.020944961030912812,128,2,0,1
457,118,2,0.08217166747642735,424,13,1,4
458,36,3,0.9678600348450305,471,9,0,2
459,51,9,0.29544477747742026,299,0,1,3
460,90,5,0.7692231478381336,347,10,1,2
461,27,7,0.6246635688542638,257,1,0,5
462,70,0,0.3819396396528959,363,13,1,1
463,31,9,0.2056872621955551,136,6,1,4
464,110,7,0.12138641815940643,84,9,1,5
465,6,6,0.6150129680388666,370,1,0,5
466,94,0,0.774633780637788,213,5,1,5
467,21,1,0.6439042535411307,58,14,1,1
468,108,2,0.5303021332491583,88,2,1,3
469,37,0,0.041951223431636264,450,3,1,1
470,13,8,0.9684887775943838,488,10,1,3
471,47,7,0.7987141916545746,250,14,1,5
472,52,1,0.29282203670096474,358,12,1,5
473,43,8,0.9799703293588506,163,7,1,4
474,97,6,0.6018815896363221,283,13,1,3
475,46,8,0.5824226582072465,105,2,1,5
476,30,5,0.7480731794295321,223,9,1,2
477,103,5,0.8117697880901376,303,5,1,4
478,54,3,0.6564786073315027,218,0,0,1
479,29,9,0.12809574636620003,352,6,1,4
480,28,9,0.3382675059944984,97,7,1,2
481,17,1,0.9280836403260497,315,10,1,3
482,64,6,0.22461561184385193,273,13,1,1
483,11,4,0.3721670238375133,434,7,0,1
484,61,5,0.432076882944196,399,2,1,3
485,40,1,0.4394049896944522,334,13,0,4
486,49,4,0.6129395824945255,437,9,1,5
487,24,9,0.9430758377447076,386,0,1,4
488,69,3,0.24069271183250496,329,8,1,2
489,12,8,0.12150137630091806,166,12,0,5
490,114,5,0.19747048985993731,165,5,1,4
491,20,1,0.8869249002092695,148,10,0,3
492,18,0,0.645810812655206,130,8,0,2
493,80,4,0.28590678923916013,74,6,0,2
494,119,8,0.8159469389686173,116,0,0,2
495,91,5,0.861369996363436,156,11,1,5
496,19,9,0.846514338690278,146,11,1,1
497,96,6,0.9189265336395545,420,0,0,5
498,102,4,0.2522410201733616,171,5,1,4
499,70,9,0.7550419287462783,437,4,0,1
