user_id,visit_duration,books_borrowed,digital_resource_usage,sensor_interactions,app_logins,real_time_recommendations_used,user_satisfaction
500,36,5,0.46053949727414,461,8,1,4
501,91,4,0.8419985528900615,109,1,1,1
502,67,8,0.7284906771616132,347,7,1,5
503,90,5,0.7764474464997246,408,10,1,2
504,55,7,0.6561618376810715,316,4,1,3
505,29,1,0.17742876946970687,150,1,0,2
506,62,8,0.5450269188969383,92,12,1,5
507,67,4,0.9846697395245082,186,9,0,1
508,66,6,0.9373880664971189,207,10,1,2
509,26,9,0.04317373579701167,121,10,1,5
510,62,0,0.16481481572943713,65,11,1,4
511,62,9,0.1317287734545619,469,5,0,3
512,90,4,0.7259799099852955,188,9,1,2
513,53,9,0.8177853298569451,430,7,0,1
514,56,1,0.2135113663106719,410,3,1,4
515,46,5,0.505852692951829,195,1,0,5
516,74,0,0.8407030280112,480,11,0,3
517,19,2,0.7328015447662506,227,10,1,1
518,58,4,0.5422372054918483,422,4,1,5
519,111,3,0.5903476904587729,426,14,0,5
520,64,2,0.50836054691628,325,11,0,2
521,105,9,0.2975484513188206,484,1,1,2
522,101,4,0.5650219928590161,226,1,1,1
523,12,7,0.6888853020500907,129,14,1,5
524,57,3,0.8733229158608077,448,5,0,2
525,64,0,0.6362913539792481,403,10,0,3
526,112,6,0.761121537043158,184,9,0,3
527,112,7,0.160071634954573,32,8,0,5
528,9,2,0.4615574744197899,222,12,1,2
529,107,5,0.009331619827093296,414,3,1,1
530,72,1,0.24667886452162302,244,5,0,1
531,10,6,0.7264617151130048,22,6,0,1
532,113,7,0.9918099513493635,110,12,0,3
533,100,5,0.0991780995872159,426,10,1,2
534,98,5,0.40149431586128825,33,5,1,2
535,51,4,0.8000709686991595,373,7,0,3
536,103,7,0.20403563462889884,20,3,0,1
537,59,0,0.5550849493022862,282,11,1,1
538,44,9,0.7330712960296748,461,14,1,5
539,56,3,0.615985450260179,440,0,1,4
540,20,3,0.18802473461541613,290,6,0,2
541,17,2,0.3553845686857394,103,2,0,2
542,118,2,0.7837917844853972,210,13,1,2
543,110,3,0.5542265141320166,30,5,0,4
544,34,0,0.005229613542912737,349,1,0,5
545,23,1,0.7609907600280938,476,8,1,4
546,21,8,0.03531135494023907,220,0,0,1
547,67,9,0.7457337827312321,149,5,1,1
548,23,1,0.2024805601652374,302,5,0,2
549,96,4,0.9580734801193802,307,4,0,3
550,62,8,0.3679407513020845,410,12,1,2
551,59,8,0.3269316163380791,110,4,0,3
552,94,7,0.14888805033244468,313,0,1,4
553,105,0,0.3056042154902149,368,9,1,1
554,94,0,0.8766507618282006,37,11,0,3
555,66,8,0.9963343376272473,50,4,1,4
556,27,7,0.36830953050684834,364,1,0,1
557,13,9,0.44861063095454257,312,6,1,3
558,16,8,0.722070938202737,155,2,0,2
559,5,6,0.8861957804650745,265,12,1,2
560,62,2,0.5930443341867842,471,14,0,2
561,5,2,0.39152569817782934,236,3,1,4
562,115,1,0.41262184084862374,245,2,1,2
563,38,4,0.6956181464968069,370,2,1,5
564,100,2,0.0032182636042786816,389,3,0,1
565,52,5,0.6195893374598407,464,4,0,4
566,93,1,0.3554930104413574,498,0,1,2
567,108,2,0.7941973312770843,22,3,1,1
568,113,4,0.09299063982313216,219,11,0,3
569,5,0,0.5882022669483905,238,11,1,2
570,20,0,0.48097288988612374,406,10,0,1
571,65,9,0.6423255259052274,109,7,1,5
572,107,8,0.06485359448296835,40,9,0,3
573,68,6,0.5799837874281313,395,6,0,5
574,67,0,0.5614845879595237,25,8,1,1
575,73,7,0.5606600944161709,146,4,0,5
576,26,2,0.6034876665964548,338,12,1,1
577,97,7,0.6764679372263622,175,14,1,1
578,71,4,0.8049889996807698,468,9,0,5
579,80,0,0.26982072012821434,319,3,0,1
580,30,6,0.8250494101800621,449,7,1,2
581,20,4,0.4982556822634536,479,8,0,1
582,55,5,0.07705827913433116,490,12,1,4
583,105,5,0.0585509292439792,109,6,1,1
584,90,7,0.3342383186960608,118,13,1,4
585,61,8,0.7848969771114676,352,6,0,1
586,33,1,0.7076809347409158,182,4,0,1
587,82,8,0.7886149646724064,246,3,0,5
588,96,9,0.5172690564416094,171,13,0,2
589,73,8,0.44019899795549056,402,9,1,2
590,51,9,0.14745252670628395,225,0,1,3
591,117,9,0.32819275360931155,273,9,0,5
592,98,6,0.43401936617387527,272,9,0,5
593,114,0,0.08860042967961723,301,6,0,2
594,66,6,0.22061195271121126,283,0,1,5
595,73,9,0.5982252940637388,12,0,0,2
596,80,4,0.7356631142391898,37,4,1,5
597,20,5,0.9983475113929496,335,12,0,1
598,94,9,0.9331133313435577,437,8,1,2
599,94,6,0.6425651995351915,158,5,1,2
600,52,4,0.421248053294072,37,2,0,4
601,89,6,0.6361773647082327,497,12,0,5
602,43,8,0.785651618080232,319,2,1,5
603,104,2,0.11833619092338732,447,6,0,2
604,37,7,0.40990488969628824,74,5,1,1
605,98,1,0.8398022856356172,365,8,1,1
606,105,6,0.383832951933044,30,5,1,1
607,27,1,0.5718722712271865,261,4,1,5
608,14,3,0.5877693608621982,244,9,0,4
609,73,6,0.18447625313363936,236,6,0,2
610,104,2,0.3622354416522884,22,0,1,3
611,38,1,0.33451128874193214,322,11,0,4
612,56,9,0.026196708532064794,58,6,1,3
613,99,6,0.024191763891355245,127,2,0,4
614,14,0,0.8316970436757735,63,13,0,1
615,23,7,0.2730708099728124,147,8,1,5
616,62,2,0.5180787662388154,62,14,0,3
617,100,1,0.29872557358877305,53,5,1,4
618,5,2,0.9406792451153405,312,8,1,5
619,73,4,0.25929675886577375,62,12,1,3
620,113,7,0.4296568127389351,83,14,1,2
621,8,9,0.8727302504846018,55,4,1,4
622,20,6,0.8419335667918086,22,6,1,2
623,28,6,0.18610141784627732,174,12,0,1
624,84,6,0.8026433097957104,111,13,1,2
625,6,7,0.45818688673789265,289,3,1,2
626,117,0,0.4829688720853552,267,14,1,4
627,96,3,0.13347997241594378,479,6,1,1
628,36,5,0.08060151375712465,346,12,0,2
629,95,8,0.7279393069737652,365,0,1,5
630,88,1,0.49646115235529975,407,6,1,3
631,28,0,0.43685070261517955,147,7,0,2
632,16,9,0.7295082286523967,172,4,1,1
633,54,1,0.7655128989911097,418,1,1,2
634,39,6,0.15890816766935356,396,4,1,3
635,37,2,0.6102251494776413,120,5,1,1
636,37,9,0.13535408227768553,111,11,1,4
637,65,1,0.7513750860290457,26,1,0,1
638,55,6,0.6569551562671395,277,13,1,4
639,47,1,0.956614621083458,191,5,0,1
640,105,2,0.06895801635642118,381,5,1,3
641,16,6,0.05705472115125432,33,0,1,3
642,71,3,0.28218707469320015,38,13,0,1
643,69,0,0.26170568373590597,180,0,0,2
644,37,4,0.24697879907199982,418,13,1,3
645,44,8,0.9062545805210367,237,10,0,4
646,78,7,0.2495461998495061,387,9,1,4
647,47,8,0.271949726128631,197,2,0,5
648,48,9,0.7593982624179637,355,13,0,4
649,33,8,0.44973984245054,239,9,1,5
650,17,6,0.7767105569551812,330,9,1,1
651,16,3,0.06536615756438524,349,14,1,1
652,99,4,0.4875711936733843,128,11,0,1
653,50,0,0.03361360018328263,165,2,1,2
654,6,0,0.06265320345535452,281,3,1,2
655,119,2,0.906437453344411,184,1,1,5
656,118,7,0.13924537111759516,474,8,1,4
657,39,1,0.5324206822752171,113,9,1,4
658,91,3,0.41109560260070654,101,11,1,1
659,85,1,0.3473433262588427,195,10,0,3
660,94,4,0.8998333456872725,469,13,1,2
661,12,8,0.0218233967754895,292,6,0,2
662,97,0,0.6637896861755891,190,6,1,1
663,30,4,0.9633944342135504,179,14,0,2
664,78,8,0.5601681834618419,196,5,1,1
665,94,0,0.9368224620330918,184,14,1,5
666,38,8,0.05225787928602377,231,2,0,4
667,119,7,0.4187933190741614,242,5,0,3
668,109,3,0.26015779096205116,171,14,0,4
669,11,9,0.7308209649807298,430,13,1,4
670,72,4,0.9812970904972467,143,11,1,5
671,62,4,0.2565300624442478,400,7,0,2
672,118,5,0.6541746014740745,489,7,1,3
673,113,6,0.19809763275974013,233,10,0,2
674,79,7,0.5653302545716099,162,12,1,4
675,33,7,0.4639324866883362,42,8,1,1
676,40,1,0.9720053296315371,64,14,0,4
677,93,8,0.6085272726964666,451,0,1,2
678,25,6,0.3495063720868188,16,13,0,4
679,40,3,0.11409578488793337,253,0,0,1
680,14,3,0.15124682873493456,322,2,0,5
681,105,7,0.2253169299512351,135,2,0,2
682,77,3,0.250966661340298,21,9,1,4
683,28,5,0.8506160578411378,25,7,1,2
684,68,4,0.5612227882825249,217,14,1,5
685,103,2,0.5233909113743664,52,9,0,4
686,53,9,0.11476887186921747,382,0,0,4
687,103,1,0.860139693349435,493,12,1,2
688,116,8,0.7228143032084837,470,1,1,2
689,40,9,0.06766836190000158,144,1,0,1
690,86,8,0.7078350972297687,237,2,1,5
691,117,0,0.5435382173426461,120,12,1,1
692,107,9,0.08172534574677826,316,5,1,4
693,100,2,0.45830064152865646,466,0,1,2
694,28,7,0.484696287130047,169,1,0,4
695,27,5,0.16577454016327575,340,12,0,4
696,66,4,0.9456981470002823,273,14,1,3
697,100,4,0.8499753714806619,234,12,0,3
698,41,5,0.6690223373291083,480,0,1,4
699,16,6,0.4622955610006072,226,4,1,2
700,117,0,0.4117655415845085,465,12,0,4
701,59,8,0.6509734671509542,54,12,1,3
702,17,2,0.5454318694069055,223,6,0,2
703,27,3,0.062273105881885615,68,7,1,4
704,93,9,0.5125026487703317,141,9,1,5
705,103,0,0.8064036172328395,113,0,1,5
706,109,9,0.45923987759695806,204,6,1,4
707,34,2,0.05195657755426841,422,12,1,2
708,21,1,0.7862781993840331,498,4,1,4
709,117,1,0.2013637821359744,166,9,1,4
710,66,0,0.2586208348880388,107,0,0,3
711,88,7,0.1647063534322959,235,2,0,5
712,116,2,0.33021506487149754,421,6,0,3
713,93,2,0.756751505688635,214,9,0,3
714,90,5,0.5193858595039373,88,0,1,4
715,17,7,0.20488127415071256,133,6,1,3
716,63,8,0.8778300781520408,480,4,1,5
717,23,8,0.8795818549515292,437,0,0,3
718,53,3,0.8705784250460069,227,0,1,5
719,104,4,0.23879621138153928,13,13,0,3
720,16,1,0.4512393441809881,99,0,1,5
721,65,8,0.9849896561408751,113,10,1,3
722,109,7,0.7720124763099904,402,8,0,3
723,23,2,0.027167421225559818,128,10,0,2
724,80,8,0.06520459126049205,142,12,0,5
725,13,2,0.46393137681233276,321,2,1,5
726,75,8,0.9092202058615602,105,14,1,5
727,32,1,0.5387017979527142,477,12,1,1
728,82,9,0.4978125080342902,443,4,0,3
729,99,8,0.10547369995663058,340,10,1,5
730,56,7,0.656780104724294,152,9,1,1
731,87,8,0.8221031606002255,297,11,1,2
732,115,4,0.38042000750756233,37,8,0,5
733,20,1,0.7756118509253275,287,5,0,5
734,73,7,0.9644766539008116,242,11,1,1
735,103,5,0.2037664591276891,26,8,0,3
736,16,7,0.5233296311947413,68,7,0,2
737,29,4,0.28713795808457554,99,7,0,5
738,56,9,0.7928544190338394,208,0,1,3
739,89,1,0.5775933658811575,371,12,1,2
740,104,5,0.6345824175503038,450,8,1,4
741,57,4,0.7979141596158941,35,5,1,4
742,27,4,0.3959704726624549,34,8,1,2
743,20,0,0.9150900684070432,403,2,0,1
744,61,1,0.53302886724614,310,11,1,2
745,43,7,0.157954822835348,348,2,0,2
746,113,2,0.6958991181688025,276,5,1,1
747,57,9,0.7932613504382544,470,8,0,1
748,46,2,0.31676167706752667,190,6,0,3
749,62,7,0.857179256998753,465,13,0,3
750,43,7,0.9061432547657664,369,12,0,1
751,18,1,0.2769044873778089,77,2,0,4
752,99,7,0.9835214727152221,360,2,0,4
753,9,0,0.14071152804875842,421,1,1,2
754,39,5,0.20201566840248997,468,8,1,5
755,91,7,0.18422483923802613,330,12,1,2
756,97,2,0.8939897100078704,58,14,1,2
757,111,7,0.6542925523249619,184,2,1,5
758,79,0,0.15210428322227287,61,10,1,1
759,22,8,0.440323418368349,111,4,1,4
760,115,8,0.615298025069802,225,13,0,2
761,80,4,0.08346408498938329,447,13,0,5
762,13,9,0.8824163684073387,197,8,1,3
763,78,3,0.8036035354415352,66,7,1,2
764,62,5,0.5052067735766382,56,1,1,4
765,112,6,0.9671266152591704,168,2,0,1
766,21,4,0.4177609792750997,498,1,0,2
767,106,9,0.9841103190364978,183,7,1,2
768,11,8,0.6679199988036271,251,5,0,5
769,50,2,0.6346712732539415,291,5,1,3
770,17,6,0.165954895295785,250,11,1,3
771,44,9,0.881927758304644,379,14,1,1
772,46,9,0.42748968792061515,14,8,1,4
773,13,4,0.16223340578247936,93,7,1,1
774,54,6,0.01260751997575904,317,3,1,2
775,31,1,0.5597556836383826,370,14,1,2
776,70,3,0.5273996221226763,468,11,1,3
777,9,1,0.7193536223691586,257,3,0,4
778,33,6,0.8902580530178021,63,8,0,5
779,41,1,0.07940658464302952,170,0,0,4
780,42,0,0.7314964903403623,443,12,1,2
781,87,8,0.18741194409758222,431,1,1,5
782,12,0,0.858177053157164,420,1,1,4
783,116,7,0.8190635138616561,235,12,0,4
784,113,1,0.5407937549855444,24,12,0,5
785,69,7,0.7102427986233115,233,5,1,2
786,90,2,0.3143501131837484,70,14,0,4
787,21,5,0.47116789893281463,131,3,1,5
788,75,2,0.8216368977104717,286,12,1,2
789,93,6,0.4592651971732139,55,10,1,5
790,49,9,0.3577982653254418,462,9,0,5
791,8,8,0.4942124472502999,399,12,0,4
792,40,1,0.8282492524372184,303,2,0,2
793,74,4,0.33520804737087273,71,2,1,4
794,35,5,0.1737615931357438,95,2,1,1
795,23,3,0.7120140203307808,455,5,0,1
796,65,3,0.8259782127080818,219,13,1,2
797,112,3,0.10063747852353333,87,7,1,5
798,58,1,0.23987411275594472,211,10,0,4
799,43,3,0.1419719897609939,311,6,1,4
800,95,0,0.3479414115821666,406,13,1,2
801,78,5,0.45035097890541265,232,3,0,2
802,94,0,0.7488263369633065,231,10,0,1
803,23,9,0.6511475848816741,12,11,1,3
804,43,5,0.6209285674784312,487,3,1,2
805,71,0,0.3523749466096544,15,10,1,3
806,49,5,0.8414475530847599,102,9,1,2
807,17,9,0.47128716739816456,17,14,1,5
808,118,7,0.9791049380151545,437,10,0,5
809,96,1,0.6341421382957368,244,10,1,1
810,62,1,0.12626474156450274,117,13,1,1
811,24,3,0.676177562075434,170,10,0,3
812,96,2,0.325104015431699,218,1,1,2
813,76,3,0.6863271966860974,249,13,1,4
814,65,6,0.06964114816240574,340,0,0,1
815,109,0,0.1748814371759594,342,8,1,4
816,43,5,0.8557372589057863,59,11,0,4
817,5,2,0.2271795570235149,20,14,0,2
818,7,9,0.83704112524294,360,11,0,3
819,81,6,0.27927608845441043,165,1,1,2
820,96,9,0.6428819100587077,79,12,1,1
821,66,1,0.694150573509831,178,7,0,4
822,67,1,0.5126547531450529,281,14,1,2
823,117,3,0.3053106766967313,77,8,0,2
824,29,0,0.21264437637109612,364,3,1,2
825,60,2,0.03318935456242622,261,7,1,1
826,37,8,0.3039464012407238,57,8,1,3
827,42,6,0.653162790531283,193,9,1,2
828,10,6,0.9383048184484827,329,9,0,1
829,62,3,0.871204482263052,196,4,0,4
830,48,1,0.7660647765353026,99,12,1,5
831,49,3,0.7884473432532987,455,13,1,1
832,36,5,0.6649849034759953,341,6,0,5
833,49,2,0.260286857566003,148,9,0,2
834,65,0,0.9071950307058299,366,3,0,2
835,51,7,0.670732311905834,98,0,1,1
836,25,4,0.56044063098044,283,2,0,5
837,84,4,0.11098946921348107,28,4,1,2
838,89,3,0.4470555438064254,480,2,1,4
839,79,5,0.4603582712019263,320,11,1,3
840,105,2,0.86456360952267,367,12,0,3
841,40,8,0.5466482201877885,383,10,1,2
842,103,4,0.38040054897040965,475,6,0,5
843,23,2,0.9768003285106593,163,11,1,2
844,24,0,0.11072059332631567,399,8,1,5
845,61,9,0.4225484283119446,269,14,0,4
846,22,5,0.04202467517140529,117,11,1,5
847,51,1,0.7399041207669304,380,5,1,2
848,109,2,0.9180765521991506,294,12,1,4
849,53,0,0.28003732955048943,68,9,0,1
850,18,8,0.8583416767991209,134,0,1,3
851,19,7,0.29221823046189777,363,6,1,2
852,35,1,0.9107701616439152,282,14,1,2
853,5,7,0.7539619035967839,116,2,1,2
854,58,8,0.8049067768414386,308,4,0,4
855,7,0,0.0180065556004545,254,9,1,1
856,20,4,0.962810357074026,345,3,1,5
857,91,7,0.7266709920703233,459,9,1,1
858,61,1,0.3047510953861333,427,4,1,4
859,79,3,0.8293946648588469,256,4,0,2
860,16,6,0.28152119841492995,17,5,0,3
861,78,2,0.872753839566128,150,13,0,2
862,100,4,0.11258039041193701,371,9,0,5
863,20,7,0.7036859774607958,17,11,1,3
864,76,9,0.5406984766449103,487,9,0,2
865,106,2,0.09653447019544081,361,12,0,3
866,80,3,0.24189382825883898,493,12,1,1
867,28,8,0.01240403627731479,103,10,1,4
868,32,6,0.46876796546450583,330,5,1,2
869,12,0,0.3012652607600004,436,7,1,5
870,96,3,0.5983574842977588,48,7,0,1
871,40,3,0.2972378077086172,90,10,1,2
872,94,8,0.2999191115069847,196,8,1,1
873,12,5,0.7431931987316034,93,7,0,5
874,62,8,0.04814283597835345,97,12,1,2
875,64,5,0.9028949951919872,251,10,1,5
876,54,5,0.8522638743911815,351,1,0,3
877,32,4,0.6678046832264065,102,13,0,5
878,96,4,0.5932215701073843,95,13,0,3
879,105,1,0.8923024981396522,53,11,0,2
880,45,7,0.18533017952871444,146,9,1,3
881,104,7,0.07896916219082861,430,11,1,2
882,68,0,0.2395101699095381,83,10,0,2
883,31,7,0.7945782787001903,45,14,1,4
884,67,4,0.03467026672648332,110,0,1,2
885,21,1,0.5828068350834896,485,9,1,3
886,77,1,0.9954375161913099,165,1,1,4
887,37,5,0.8556960938375394,435,1,0,4
888,88,8,0.5214456890435895,264,11,1,2
889,81,0,0.06364090928664234,180,2,1,5
890,96,5,0.8313735143857098,478,9,1,5
891,116,8,0.5989785081772105,225,6,1,4
892,33,7,0.11493299705956683,179,1,0,2
893,17,5,0.0938572848233562,261,13,1,5
894,50,2,0.9096268194365924,369,0,0,2
895,39,7,0.6692002629380784,331,13,1,2
896,10,8,0.8292867993167555,64,5,1,4
897,86,0,0.8789789002822673,465,8,0,4
898,119,8,0.5717723520483222,441,14,1,1
899,73,5,0.5174463517550413,100,2,0,5
900,51,5,0.4304274103209902,287,5,1,5
901,29,3,0.3169465877911193,110,2,1,5
902,70,0,0.43459596085871177,164,13,1,3
903,14,9,0.7738796557301564,386,12,1,2
904,60,7,0.6019234310151316,358,0,1,4
905,34,1,0.8925232899548461,460,13,1,5
906,118,0,0.4433800143791877,373,12,1,1
907,113,1,0.607089578718754,150,11,1,5
908,9,0,0.6313075530919887,182,4,0,2
909,37,0,0.5916971623063255,19,9,1,2
910,69,8,0.7026337730855163,237,13,0,4
911,22,0,0.23743346837480628,274,12,1,3
912,100,3,0.5123637775457907,447,10,0,4
913,115,9,0.10422480280834767,257,3,0,5
914,53,5,0.38451132764481255,256,6,1,1
915,15,6,0.4876670686212644,164,5,1,4
916,89,1,0.6522242595454725,43,9,0,3
917,30,5,0.9505310525862035,138,6,0,4
918,67,6,0.6006510665483559,169,4,1,2
919,93,9,0.7435939161765598,98,14,1,5
920,90,9,0.5062660594952028,102,14,0,5
921,63,1,0.6341040313763313,336,3,0,5
922,31,1,0.07093221613377343,250,6,1,5
923,53,9,0.254391580841847,332,6,0,5
924,81,6,0.3618530932051387,477,5,1,5
925,37,0,0.47249335500651357,413,7,1,1
926,102,7,0.045648745502383736,126,3,1,3
927,109,2,0.14002409755331768,103,9,0,5
928,103,5,0.2768143077913058,172,4,1,3
929,5,8,0.9715326909010507,108,3,1,5
930,25,5,0.33134700710305076,122,11,1,4
931,116,8,0.48204105811208253,368,0,1,5
932,59,6,0.19609771273839294,100,11,1,2
933,10,8,0.6107800710757683,355,7,1,1
934,96,1,0.2806832155159743,215,0,1,4
935,85,7,0.20699257843842678,26,4,1,4
936,73,7,0.5165726284459791,283,14,1,2
937,99,1,0.005505799160420821,182,5,1,5
938,9,3,0.0076640326492253275,125,5,0,1
939,106,6,0.21906880910185778,358,12,1,4
940,7,3,0.03672136250082114,477,4,1,1
941,57,3,0.10802575413069138,190,2,0,4
942,27,5,0.3388606493387516,100,14,0,5
943,105,9,0.8025856795798129,91,4,1,4
944,57,5,0.5720486433693008,333,11,1,4
945,41,9,0.5126677259564164,458,7,1,3
946,78,2,0.29348882320812164,123,13,0,5
947,78,8,0.9317537194328164,266,1,1,2
948,87,9,0.39701504123719167,67,5,0,2
949,21,1,0.08709276679577149,163,8,1,5
950,89,5,0.6170665161178013,374,7,0,2
951,82,6,0.11383839347660141,413,13,0,5
952,77,8,0.3452231428016921,125,10,0,2
953,114,2,0.5074119387178089,352,7,0,3
954,5,9,0.8742225246851758,275,7,0,2
955,55,2,0.49354658034011867,324,14,0,4
956,49,6,0.7022587660316643,212,12,1,5
957,81,3,0.9928168389990704,50,6,1,1
958,8,7,0.13148911989798162,114,7,0,1
959,66,6,0.2747315255195195,398,12,1,5
960,69,4,0.3945760755976464,387,5,0,3
961,117,6,0.42182817853883137,202,1,1,2
962,108,2,0.41102107526554577,410,1,0,3
963,36,1,0.9076110025565549,287,7,0,1
964,38,5,0.7140326444668564,363,10,1,5
965,96,1,0.6079052140907037,246,0,1,5
966,99,2,0.3093727178627821,434,5,1,3
967,76,5,0.8237903842212947,230,12,1,3
968,43,4,0.9550605114849889,77,5,1,2
969,30,7,0.8211982825502265,206,10,0,4
970,38,8,0.0015651051914729042,265,3,0,4
971,58,2,0.636401370183407,148,11,0,2
972,7,9,0.051135381442100725,321,10,0,4
973,54,2,0.25760722033372185,444,12,1,1
974,16,2,0.059524700347771686,158,14,1,4
975,69,5,0.6037954529493877,108,10,0,2
976,58,0,0.6865899134926068,85,12,1,4
977,112,6,0.11448763806590512,291,9,1,5
978,9,0,0.3838388830449795,380,2,0,3
979,98,4,0.456236508955542,412,12,0,1
980,98,9,0.3690530217609166,118,10,0,5
981,61,7,0.12102500048519305,197,2,0,5
982,21,3,0.4189477901874754,208,14,0,2
983,116,4,0.7511780478084181,312,14,1,3
984,51,3,0.07100766453325547,336,12,0,3
985,27,3,0.08018001408190345,163,12,0,1
986,83,7,0.3547712918359842,49,0,1,2
987,105,1,0.941725711618925,142,2,1,1
988,89,0,0.668572646722914,414,3,1,4
989,18,2,0.6786699566725648,471,10,0,5
990,70,8,0.36191999083786497,141,10,0,1
991,79,3,0.5936607912085384,288,4,1,5
992,55,9,0.010131184027743378,371,2,0,2
993,107,4,0.6360960464095422,93,5,0,4
994,42,1,0.9132869475762367,408,10,1,2
995,68,3,0.6125734683448192,251,13,1,4
996,102,1,0.873698593466345,125,14,1,4
997,42,1,0.7239730554660938,118,11,1,5
998,54,3,0.12055841640369025,230,4,1,2
999,102,5,0.9024533072858417,401,2,0,2
1000,86,6,0.06644384435577488,50,5,0,1
